id_code,name,url,lat,lon,address,tag_names,tag_codes,opening_hours
3530,Restaurant Plein,https://www.plein.fi/,60.19342041015625,24.95828628540039,"Suvannontie 18, 00510, Helsinki","['Organic', 'RESTAURANTS & CAFES', 'Bistro']","['matko2:147', 'matko2:145', 'matko1:10', 'matko2:229', 'matko2:198', 'matko2:54', 'matko2:52', 'matko2:141']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:30:00', 'closes': '14:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:30:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:30:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:30:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '17:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Lunch Tue-Fri 11.30-14, dinner Wed-Sat 17-23'}"
3534,Royal Nepal,https://royalnepal.fi,60.19550323486328,24.958629608154297,"Sturenkatu 32-34, 00550, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:184', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '10:30:00', 'closes': '22:30:00', 'open24h': False}, {'weekday_id': 2, 'opens': '10:30:00', 'closes': '22:30:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:30:00', 'closes': '22:30:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:30:00', 'closes': '22:30:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:30:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '22:30:00', 'open24h': False}], 'openinghours_exception': ''}"
3555,Sportbar & Café Tennis Club Taivallahti,http://teamtapsa.fi/,60.175079345703125,24.913881301879883,"Hiekkarannantie 2, 00100, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Open according to the tennis center opening hours'}"
3556,Mutteri Kahvila,https://fi-fi.facebook.com/kahvilamutteri/,60.16126251220703,24.892545700073242,"Lauttasaarentie 2, 00200, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48']","{'hours': [{'weekday_id': 1, 'opens': '09:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '09:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '09:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '09:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '09:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3558,Kalaliike Marja Nätti,https://www.kalaliikemarjanatti.fi/,60.17937469482422,24.951602935791016,"Hämeentie 1A, Hakaniemen väliaikainen lasihalli, 00530, Helsinki","['RESTAURANTS & CAFES', 'Fish']","['matko1:10', 'matko2:188', 'matko2:48', 'matko1:9', 'matko2:217']","{'hours': [{'weekday_id': 1, 'opens': '08:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '08:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '08:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '08:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '08:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '08:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3560,Konditoria Hopia Kumpula,http://www.konditoriahopia.fi/,60.208499908447266,24.966461181640625,"Intiankatu 25, 00560, Helsinki","['RESTAURANTS & CAFES', 'Bakery', 'Lunch']","['matko1:10', 'matko2:214', 'matko2:297', 'matko2:48', 'matko1:9']","{'hours': [{'weekday_id': 1, 'opens': '08:30:00', 'closes': '16:30:00', 'open24h': False}, {'weekday_id': 2, 'opens': '08:30:00', 'closes': '16:30:00', 'open24h': False}, {'weekday_id': 3, 'opens': '08:30:00', 'closes': '16:30:00', 'open24h': False}, {'weekday_id': 4, 'opens': '08:30:00', 'closes': '16:30:00', 'open24h': False}, {'weekday_id': 5, 'opens': '08:30:00', 'closes': '16:30:00', 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3563,Alenka Home Food,https://alenkahomefood.fi/,60.184356689453125,24.948223114013672,"Läntien Papinkatu 2-4, LT4, 00530, Helsinki","['RESTAURANTS & CAFES', 'Lunch', 'Brunch', 'Russian']","['matko1:10', 'matko2:297', 'matko2:229', 'matko2:48', 'matko2:167', 'matko2:198', 'matko2:168', 'matko2:196', 'matko2:239']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '10:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '10:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '10:00:00', 'closes': '18:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3569,Zinnkeller,http://www.zinnkeller.fi/,60.17436218261719,24.958398818969727,"Meritullinkatu 25, 00170, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Kitchen closes 1,5h earlier'}"
3572,Allas Wine & Dine,https://www.allasseapool.fi/fi/ruoka-ja-juoma,60.167137145996094,24.95821189880371,"Katajanokanlaituri 2A, 00160, Helsinki","['RESTAURANTS & CAFES', 'Lunch', 'International']","['matko2:147', 'matko1:10', 'matko2:297', 'matko2:229', 'matko2:44', 'matko2:198', 'matko2:158', 'matko2:52']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Open in autumn and winter upon request'}"
3574,La Torrefazione Lasipalatsi,https://www.latorre.fi,60.170677185058594,24.936058044433594,"Mannerheimintie 22, 00100, Helsinki","['RESTAURANTS & CAFES', 'Lunch']","['matko1:10', 'matko2:48', 'matko2:297']","{'hours': [{'weekday_id': 1, 'opens': '08:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '08:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '08:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '08:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '08:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3575,IL Gabbiano Tokoinranta,http://www.ilgabbiano.fi,60.18027877807617,24.941091537475586,"Eläintarhantie 12, 00530, Helsinki","['RESTAURANTS & CAFES', 'Italian', 'Pizza']","['matko1:10', 'matko2:171', 'matko2:186', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Please see opening hours on webpages'}"
3578,Skidilä,https://www.facebook.com/skidila/,60.16778564453125,24.934606552124023,"Annankatu 30, 00100, Helsinki","['RESTAURANTS & CAFES', 'Lunch']","['matko1:10', 'matko2:48', 'matko2:240', 'matko2:297']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Please see opening hours on webpages'}"
3579,Penélope,https://ravintolapenelope.fi/,60.1699104309082,24.945632934570312,"Mikonkatu 9, 00100, Helsinki","['RESTAURANTS & CAFES', 'Bistro', 'Brunch']","['matko1:10', 'matko2:229', 'matko2:a-:AliPay', 'matko2:a-:WeChatPay', 'matko2:141', 'matko2:168']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '14:00:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Lunch Mon-Fri 11-15, dinner Tue-Fri 16-23, Sat 14-01'}"
3580,Young Hearts,http://www.younghearts.fi,60.171409606933594,24.926063537597656,"Arkadiankatu 21, 00100, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '17:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '17:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '17:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '17:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '17:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3581,Magu,https://www.maguhelsinki.fi/,60.16394805908203,24.9462890625,"Korkeavuorenkatu 27, 00130, Helsinki","['RESTAURANTS & CAFES', 'Vegan']","['matko1:10', 'matko2:229', 'matko2:234']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3582,Cafe Silo,https://www.silo.fi,60.14836120605469,24.984573364257812,"Suomenlinna C 10, 00190, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3598,Bun2Bun Kamppi,https://www.bun2bun.fi/,60.16908264160156,24.933042526245117,"Urho Kekkosen katu 1, Kampin kauppakeskus, E-taso, 00100, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vegetarian', 'Hamburger']","['matko1:10', 'matko2:234', 'matko2:229', 'matko2:117', 'matko2:170']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '19:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3599,Bun2Bun Redi,https://www.bun2bun.fi/,60.18674850463867,24.97900390625,"Hermannin rantatie 5, Kauppakeskus REDI, 00580, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vegetarian', 'Hamburger']","['matko1:10', 'matko2:234', 'matko2:229', 'matko2:117', 'matko2:170']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '18:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3600,Kahvila Puhuri,https://fi-fi.facebook.com/KahvilaPuhuri/,60.15959167480469,24.879226684570312,"Kauppaneuvoksentie 18, 00200, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Lunch', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:297', 'matko2:48', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '10:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '10:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3601,Loving Hut,https://fi-fi.facebook.com/lovinghuthelsinki/,60.18309783935547,24.948007583618164,"Kolmas Linja 17, 00530, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Lunch', 'Asian', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:297', 'matko2:48', 'matko2:80', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '20:30:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '20:30:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '20:30:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '20:30:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '20:30:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '20:30:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '20:30:00', 'open24h': False}], 'openinghours_exception': ''}"
3603,Sen Chay,https://fi-fi.facebook.com/Sen-Chay-169008529957447/,60.177730560302734,24.950773239135742,"Siltasaarenkatu 3-5, 00530, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vietnamese', 'Asian', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:197', 'matko2:229', 'matko2:80', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '19:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3604,Banu Cafe & Bakery,http://banu.fi/,60.15776443481445,24.90934181213379,"Heino Kasken katu 4 C, 00180, Helsinki","['RESTAURANTS & CAFES', 'MiddleEast', 'Vegan', 'Lunch', 'Vegetarian', 'Brunch']","['matko1:10', 'matko2:179', 'matko2:234', 'matko2:297', 'matko2:48', 'matko2:117', 'matko2:168']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3606,Cafe Sose,http://www.sosehelsinki.com/,60.213157653808594,24.957136154174805,"Koskelantie 56, 00610, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Lunch', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:297', 'matko2:48', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '09:00:00', 'closes': '15:30:00', 'open24h': False}, {'weekday_id': 2, 'opens': '09:00:00', 'closes': '15:30:00', 'open24h': False}, {'weekday_id': 3, 'opens': '09:00:00', 'closes': '15:30:00', 'open24h': False}, {'weekday_id': 4, 'opens': '09:00:00', 'closes': '15:30:00', 'open24h': False}, {'weekday_id': 5, 'opens': '09:00:00', 'closes': '15:30:00', 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3609,Kahvila Verso,https://fi-fi.facebook.com/kahvilaverso/,60.20391082763672,25.033445358276367,"Hiihtomäentie 37, 00800, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Lunch', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:297', 'matko2:48', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
3610,Kipsari,http://www.kipsari.com,60.18555450439453,24.825754165649414,"Otaniementie 14, 02150, Espoo","['RESTAURANTS & CAFES', 'Vegan', 'Lunch', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:297', 'matko2:229', 'matko2:48', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '08:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '08:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '08:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '08:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '08:00:00', 'closes': '15:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Lunch at 11-15. Closed in summer.'}"
3613,VG Wok,http://www.vgwok.fi,60.1536750793457,24.880538940429688,"Itälahdenkatu 27 A, 00210, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vietnamese', 'Thai', 'Asian', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:197', 'matko2:229', 'matko2:193', 'matko2:80', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '10:30:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '10:30:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:30:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:30:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:30:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '20:00:00', 'open24h': False}], 'openinghours_exception': ''}"
3614,Puukioski Munkkiniemi,https://puukioskimunkkiniemi.com/,60.1982307434082,24.876405715942383,"Laajalahden aukio, 00330, HELSINKI",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48', 'matko2:83']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}], 'openinghours_exception': 'Open during summer (May-September), weather permitting'}"
3617,King Kebab Vallila,https://kingkebab.fi,60.19500732421875,24.95658302307129,"Mäkelänkatu 31, 00550, Helsinki","['RESTAURANTS & CAFES', 'FastFood']","['matko1:10', 'matko2:229', 'matko2:300']","{'hours': [{'weekday_id': 1, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '10:00:00', 'closes': '00:00:00', 'open24h': False}], 'openinghours_exception': ''}"
362,Restaurant Torni,https://www.raflaamo.fi/fi/helsinki/ravintola-torni,60.167720794677734,24.938840866088867,"Kalevankatu 5, Solo Sokos Hotel Torni, 00100, Helsinki","['RESTAURANTS & CAFES', 'Finnish']","['matko1:10', 'matko2:42', 'matko2:229', 'matko2:a-:AliPay']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Restaurant Torni is closed 21.12.2019 onwards due to renovation of the hotel building.'}"
3624,Kultá Kitchen & Bar,https://www.kitchenkulta.fi/,60.163700103759766,24.93560791015625,"Bulevardi 28, 00120, Helsinki","['Finnish', 'RESTAURANTS & CAFES', 'Bistro']","['matko2:147', 'matko2:42', 'matko1:10', 'matko2:229', 'matko2:167', 'matko2:52', 'matko2:141', 'matko2:46']","{'hours': [{'weekday_id': 1, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Breakfast is served Mon-Fri 7.30-10.30, Sat 8-11, Sun 8-12'}"
